ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-S,Image-URL-M,Image-URL-L
1852302208,The Elements of Feng Shui,Joanne O'Brien,1991,Element Books Ltd.,http://images.amazon.com/images/P/1852302208.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1852302208.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1852302208.01.LZZZZZZZ.jpg
0312993552,The Snake Tattoo (Carlotta Carlyle),Linda Barnes,2004,St. Martin's Minotaur,http://images.amazon.com/images/P/0312993552.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312993552.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312993552.01.LZZZZZZZ.jpg
1840461187,Introducing Derrida,Jeff Collins,2001,Totem Books,http://images.amazon.com/images/P/1840461187.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1840461187.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1840461187.01.LZZZZZZZ.jpg
0140043128,One Flew over the Cuckoo's Nest,Ken Kesey,1976,Penguin Books,http://images.amazon.com/images/P/0140043128.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140043128.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140043128.01.LZZZZZZZ.jpg
0590383655,Hoppy Easter (Little Apple),Patricia Hermes,1998,Little Apple,http://images.amazon.com/images/P/0590383655.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590383655.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590383655.01.LZZZZZZZ.jpg
0393035298,Encore: A Journal of the Eightieth Year,May Sarton,1993,W W Norton &amp; Co Inc,http://images.amazon.com/images/P/0393035298.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0393035298.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0393035298.01.LZZZZZZZ.jpg
0812533054,"Seventh Son (Tales of Alvin Maker, Book 1)",Orson Scott Card,1993,Tor Fantasy,http://images.amazon.com/images/P/0812533054.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812533054.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812533054.01.LZZZZZZZ.jpg
2723425118,"Sailor Moon, tome 17 Sailor Galaxia",Naoko Takeuchi,1998,GlÃ?Â©nat,http://images.amazon.com/images/P/2723425118.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2723425118.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2723425118.01.LZZZZZZZ.jpg
0441140025,Dayworld Rebel (Dayworld),Philip Jose Farmer,1988,Ace Books,http://images.amazon.com/images/P/0441140025.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0441140025.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0441140025.01.LZZZZZZZ.jpg
0894716239,Mark Wilson's Complete Course in Magic,Mark Wilson,1991,Running Press Book Publishers,http://images.amazon.com/images/P/0894716239.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0894716239.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0894716239.01.LZZZZZZZ.jpg
0786706325,Natural History,Maureen Howard,1999,Carroll &amp; Graf Publishers,http://images.amazon.com/images/P/0786706325.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786706325.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786706325.01.LZZZZZZZ.jpg
1878726021,Of These Ye May Freely Eat: A Vegetarian Cookbook,Joann Rachor,1991,Family Health Publications,http://images.amazon.com/images/P/1878726021.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1878726021.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1878726021.01.LZZZZZZZ.jpg
0671573330,Brainstorm,Simon &amp; Schuster,1996,Simon &amp; Schuster Audio,http://images.amazon.com/images/P/0671573330.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671573330.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671573330.01.LZZZZZZZ.jpg
1855323494,"Anglo-Saxon Thegn: 449-1066 Ad (Warrior, No 5)",Mark Harrison,1993,Osprey Publishing (UK),http://images.amazon.com/images/P/1855323494.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1855323494.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1855323494.01.LZZZZZZZ.jpg
080500596X,Doonesbury Deluxe: Selected Glances Askance,Gary B. Trudeau,1987,Henry Holt &amp; Co,http://images.amazon.com/images/P/080500596X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/080500596X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/080500596X.01.LZZZZZZZ.jpg
0962740381,Fresh Eggs,George Moran,1997,Lake Isle Press Inc,http://images.amazon.com/images/P/0962740381.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0962740381.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0962740381.01.LZZZZZZZ.jpg
0399516212,The Address Book: How to Reach Anyone Who Is Anyone (Address Book: How to Reach Anyone Who is Anyone),Michael Levine,1991,Berkley Pub Group,http://images.amazon.com/images/P/0399516212.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399516212.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399516212.01.LZZZZZZZ.jpg
0898211123,We Pulled Together...and Won,Deb Mulvey,1995,"Reiman Publications, L.P.",http://images.amazon.com/images/P/0898211123.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0898211123.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0898211123.01.LZZZZZZZ.jpg
9700513874,Comunion Con Dios,Neale Donald Walsch,2002,Grijalbo,http://images.amazon.com/images/P/9700513874.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/9700513874.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/9700513874.01.LZZZZZZZ.jpg
3596113903,Zeit der NÃ?Â¤he. Roman.,William Maxwell,1993,"Fischer (Tb.), Frankfurt",http://images.amazon.com/images/P/3596113903.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3596113903.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3596113903.01.LZZZZZZZ.jpg
2070423336,Manuscrit trouve a saragosse,J; Potocki,2002,Gallimard,http://images.amazon.com/images/P/2070423336.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2070423336.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2070423336.01.LZZZZZZZ.jpg
0373230206,Almost to the Altar,Christine Rimmer,2004,Silhouette,http://images.amazon.com/images/P/0373230206.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373230206.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373230206.01.LZZZZZZZ.jpg
1892253062,STINZ: Playthings,Donna Barr,1999,Donna Barr,http://images.amazon.com/images/P/1892253062.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1892253062.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1892253062.01.LZZZZZZZ.jpg
0345323645,Skye O'Malley,BERTRICE SMALL,1984,Ballantine Books,http://images.amazon.com/images/P/0345323645.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345323645.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345323645.01.LZZZZZZZ.jpg
0375409807,The Northern Lights: The True Story of the Man Who Unlocked the Secrets of the Aurora Borealis,Lucy Jago,2001,Alfred A. Knopf,http://images.amazon.com/images/P/0375409807.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375409807.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375409807.01.LZZZZZZZ.jpg
0345321022,A Secret Rage,Charlain Harris,1989,Ballantine Books,http://images.amazon.com/images/P/0345321022.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345321022.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345321022.01.LZZZZZZZ.jpg
0812551621,Play It Again,Stephen Humphrey Bogart,1996,Tor Books (Mm),http://images.amazon.com/images/P/0812551621.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812551621.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812551621.01.LZZZZZZZ.jpg
0749803290,The Idiot Book: Captain Idiot's Guide to Becoming an Idiot,Ian Walsh,1991,Egmont Childrens Books,http://images.amazon.com/images/P/0749803290.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0749803290.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0749803290.01.LZZZZZZZ.jpg
1559273909,Anything Considered : A Novel,Peter Mayle,1996,Audio Renaissance,http://images.amazon.com/images/P/1559273909.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1559273909.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1559273909.01.LZZZZZZZ.jpg
0553212923,Hamlet (Bantam Classics),William Shakespeare,1988,Bantam,http://images.amazon.com/images/P/0553212923.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553212923.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553212923.01.LZZZZZZZ.jpg
0879517034,Norwood,Charles Portis,1999,Overlook Press,http://images.amazon.com/images/P/0879517034.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0879517034.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0879517034.01.LZZZZZZZ.jpg
0877851913,"Visionary Scientist: The Effects of Science and Philosophy on Swedenborg's Cosmography (Swedenborg Studies, No. 8)",Inge Jonsson,2002,Chrysalis Books,http://images.amazon.com/images/P/0877851913.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0877851913.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0877851913.01.LZZZZZZZ.jpg
0763622591,Feed,M.T. Anderson,2004,Candlewick Press (MA),http://images.amazon.com/images/P/0763622591.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0763622591.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0763622591.01.LZZZZZZZ.jpg
0879833726,Carlson Wade's Amino Acids Book: What You Need to Know (A Pivot original health book),Carlson Wade,1985,McGraw-Hill,http://images.amazon.com/images/P/0879833726.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0879833726.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0879833726.01.LZZZZZZZ.jpg
0373217145,Her Guardian (By Request 2's),Susan Mallery,2001,Silhouette,http://images.amazon.com/images/P/0373217145.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373217145.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373217145.01.LZZZZZZZ.jpg
0373280068,Murder In Waiting (A Gus Maltravers Mystery),Robert Richardson,1993,World Wide,http://images.amazon.com/images/P/0373280068.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373280068.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373280068.01.LZZZZZZZ.jpg
0895776286,Roughing it (The world's best reading),Mark Twain,1994,Reader's Digest Association,http://images.amazon.com/images/P/0895776286.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0895776286.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0895776286.01.LZZZZZZZ.jpg
0425193039,Hunting Midnight (Berkley Sensation),Emma Holly,2003,Berkley Publishing Group,http://images.amazon.com/images/P/0425193039.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425193039.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425193039.01.LZZZZZZZ.jpg
0373872429,The Doctor's Christmas (Love Inspired),Marta Perry,2003,Steeple Hill,http://images.amazon.com/images/P/0373872429.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373872429.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373872429.01.LZZZZZZZ.jpg
0517536994,The Apartment Book,Rick Mitz,1979,Harmony Books,http://images.amazon.com/images/P/0517536994.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0517536994.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0517536994.01.LZZZZZZZ.jpg
1885171129,"Calling the Midwest Home: A Lively Look at the Origins, Attitudes, Quirks, and Curiosities of America's Heartlanders (Calling It Home(r))",Carolyn Lieberg,1996,Wildcat Canyon Press,http://images.amazon.com/images/P/1885171129.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1885171129.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1885171129.01.LZZZZZZZ.jpg
0671767895,Complexity: The Emerging Science at the Edge of Order and Chaos,M. Mitchell Waldrop,1992,Simon &amp; Schuster,http://images.amazon.com/images/P/0671767895.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671767895.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671767895.01.LZZZZZZZ.jpg
0140437673,The Castle of Otranto (Penguin Classics),Horace Walpole,2002,Penguin Books,http://images.amazon.com/images/P/0140437673.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140437673.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140437673.01.LZZZZZZZ.jpg
0373451555,"Deceptions (Men Made In America Series) #5 (Men Made in America, No 5)",Annette Broadrick,1993,Silhouette,http://images.amazon.com/images/P/0373451555.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373451555.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373451555.01.LZZZZZZZ.jpg
0843932953,Moon of the Wolf/Progeny of the Adder/2 Books in 1,Leslie H. Whitten,1992,Leisure Books,http://images.amazon.com/images/P/0843932953.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0843932953.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0843932953.01.LZZZZZZZ.jpg
0553292722,Still Waters,TAMI HOAG,1992,Bantam,http://images.amazon.com/images/P/0553292722.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553292722.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553292722.01.LZZZZZZZ.jpg
0373712111,The New Baby : 9 Months Later (Superromance),Brenda Mott,2004,Harlequin,http://images.amazon.com/images/P/0373712111.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373712111.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373712111.01.LZZZZZZZ.jpg
0395249813,Father Christmas Letters,J. R. R. Tolkien,1976,Houghton Mifflin,http://images.amazon.com/images/P/0395249813.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0395249813.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0395249813.01.LZZZZZZZ.jpg
0195002288,Religion and Science,Bertrand Russell,1961,Oxford University Press,http://images.amazon.com/images/P/0195002288.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0195002288.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0195002288.01.LZZZZZZZ.jpg
0809230801,1001 Simple Ways to Lose Weight: Proven Tips for Losing Those Extra Pounds-- And Keeping Them of,Gary L. Rempe,1997,McGraw-Hill/Contemporary Books,http://images.amazon.com/images/P/0809230801.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0809230801.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0809230801.01.LZZZZZZZ.jpg
0843108010,Mr. Clumsy (Mr. Men Books),Roger Hargreaves,1980,Price Stern Sloan Pub (J),http://images.amazon.com/images/P/0843108010.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0843108010.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0843108010.01.LZZZZZZZ.jpg
3404605136,Nachlass eines MassenmÃ?Â¶rders. Auf Lesereise mit 'Mein Kampf'.,Serdar Somuncu,2002,LÃ?Â¼bbe,http://images.amazon.com/images/P/3404605136.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3404605136.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3404605136.01.LZZZZZZZ.jpg
0940884569,Ex Libris Miskatonici: A Catalogue of Selected Items from the Special Collections in the Miskatonici University Library,Stanley,1995,Necronomicon Pr,http://images.amazon.com/images/P/0940884569.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0940884569.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0940884569.01.LZZZZZZZ.jpg
0385721676,Oryx and Crake,MARGARET ATWOOD,2004,Anchor,http://images.amazon.com/images/P/0385721676.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385721676.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385721676.01.LZZZZZZZ.jpg
0691058385,The Crooked Timber of Humanity,Isaiah Berlin,1998,Princeton University Press,http://images.amazon.com/images/P/0691058385.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0691058385.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0691058385.01.LZZZZZZZ.jpg
1895455073,Chocolate (Company's Coming Pint Size),Jean Pare,1995,Company's Coming Publishing,http://images.amazon.com/images/P/1895455073.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1895455073.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1895455073.01.LZZZZZZZ.jpg
0140423532,The Complete Poems (Penguin Classics),Samuel Taylor Coleridge,1997,Penguin Books,http://images.amazon.com/images/P/0140423532.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140423532.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140423532.01.LZZZZZZZ.jpg
0004334787,"Collins-Robert French-English, English-French Dictionary",B. T. S. Atkins,1983,Collins,http://images.amazon.com/images/P/0004334787.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0004334787.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0004334787.01.LZZZZZZZ.jpg
0373122675,"To Marry McCloud  (Bachelor Cousins) (Harlequin Presents, 2267)",Carole Mortimer,2002,Harlequin,http://images.amazon.com/images/P/0373122675.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373122675.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373122675.01.LZZZZZZZ.jpg
0877952191,Portraits: A Novel,Cynthia Freeman,1979,Arbor House Pub Co,http://images.amazon.com/images/P/0877952191.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0877952191.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0877952191.01.LZZZZZZZ.jpg
0375411445,American Rhapsody,Joe Eszterhas,2000,Alfred A. Knopf,http://images.amazon.com/images/P/0375411445.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375411445.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375411445.01.LZZZZZZZ.jpg
0812054350,The Joy of Chocolate,Judith Olney,1982,Barron's Educational Series,http://images.amazon.com/images/P/0812054350.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812054350.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812054350.01.LZZZZZZZ.jpg
3499228785,Der glÃ?Â¤serne Himmel. Roman.,Petra Hammesfahr,2003,Rowohlt Tb.,http://images.amazon.com/images/P/3499228785.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3499228785.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3499228785.01.LZZZZZZZ.jpg
0449135535,Buchanans Showdown,Jonas Ward,1976,Fawcett Books,http://images.amazon.com/images/P/0449135535.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449135535.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449135535.01.LZZZZZZZ.jpg
0307124819,"Stay Safe, Play Safe: A Book about Safety Rules (Golden Learn about Living Book)",Barbara Seuling,1985,Golden Books,http://images.amazon.com/images/P/0307124819.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0307124819.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0307124819.01.LZZZZZZZ.jpg
1840221151,Faust,Not Applicable (Na ),1999,Wordsworth Editions Ltd,http://images.amazon.com/images/P/1840221151.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1840221151.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1840221151.01.LZZZZZZZ.jpg
0140072888,1984 and Beyond,Nigel Calder,1984,Penguin Books Ltd,http://images.amazon.com/images/P/0140072888.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140072888.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140072888.01.LZZZZZZZ.jpg
0842342281,TouchPoints for Hurting People,Sanford Hull,2004,Tyndale House Publishers,http://images.amazon.com/images/P/0842342281.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0842342281.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0842342281.01.LZZZZZZZ.jpg
0671003119,SHINY WATER,Anna Salter,1998,Pocket Star,http://images.amazon.com/images/P/0671003119.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671003119.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671003119.01.LZZZZZZZ.jpg
0441749089,The Saint and the Sizzling Saboteur,Leslie Charteris,1981,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0441749089.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0441749089.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0441749089.01.LZZZZZZZ.jpg
0671007238,Man and Superman (Monarch Notes),George Bernard Shaw,1982,Monarch Notes,http://images.amazon.com/images/P/0671007238.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671007238.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671007238.01.LZZZZZZZ.jpg
1550370863,Play Time,Roger Pare,1990,Annick Press,http://images.amazon.com/images/P/1550370863.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1550370863.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1550370863.01.LZZZZZZZ.jpg
0671527541,GETTING CLOSER (NANCY DREW ON CAMPUS 8) : GETTING CLOSER,Carolyn Keene,1996,Simon Pulse,http://images.amazon.com/images/P/0671527541.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671527541.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671527541.01.LZZZZZZZ.jpg
0439179785,The Pet-Store Sprite (Pixie Tricks),Tracey West,2000,Scholastic,http://images.amazon.com/images/P/0439179785.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439179785.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439179785.01.LZZZZZZZ.jpg
0446360856,The Gold Coast,Nelson DeMille,1991,Warner Books,http://images.amazon.com/images/P/0446360856.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446360856.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446360856.01.LZZZZZZZ.jpg
0061051586,Carpe Jugulum: A Novel of Discworld,Terry Pratchett,1999,HarperPrism,http://images.amazon.com/images/P/0061051586.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0061051586.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0061051586.01.LZZZZZZZ.jpg
0739408011,Carolina Moon,Nora Roberts,0,Putnams G P Sons,http://images.amazon.com/images/P/0739408011.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0739408011.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0739408011.01.LZZZZZZZ.jpg
346203006X,Der Scheich mit der Hundehaarallergie. Kommissar Schneider flippt extrem aus.,Helge Schneider,2001,Kiepenheuer &amp; Witsch,http://images.amazon.com/images/P/346203006X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/346203006X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/346203006X.01.LZZZZZZZ.jpg
0312976984,A Midnight Carol,Patricia K. Davis,2000,St. Martin's Press,http://images.amazon.com/images/P/0312976984.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312976984.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312976984.01.LZZZZZZZ.jpg
0875421318,"Earth, Air, Fire, and Water: More Techniques of Natural Magic (Llewellyn's Practical Magick Series)",Scott Cunningham,1991,Llewellyn Publications,http://images.amazon.com/images/P/0875421318.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0875421318.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0875421318.01.LZZZZZZZ.jpg
0394604741,The Thurber Carnival,James Thurber,1979,Random House Inc,http://images.amazon.com/images/P/0394604741.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394604741.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394604741.01.LZZZZZZZ.jpg
034541103X,A Reporter's Life,Walter Cronkite,1997,Ballantine Books,http://images.amazon.com/images/P/034541103X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/034541103X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/034541103X.01.LZZZZZZZ.jpg
0140381589,"Hop It, Duggy Dog (First Young Puffin S.)",Ball,1999,Penguin Uk,http://images.amazon.com/images/P/0140381589.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140381589.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140381589.01.LZZZZZZZ.jpg
0821760955,Highland Honor,Hannah Howell,1999,Zebra Books,http://images.amazon.com/images/P/0821760955.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0821760955.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0821760955.01.LZZZZZZZ.jpg
0590381962,Four Perfect Pebbles a Holocaust Story,Lila Perl,0,Scholastic Inc,http://images.amazon.com/images/P/0590381962.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590381962.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590381962.01.LZZZZZZZ.jpg
0816025428,Tae Kwon Do: The Ultimate Reference Guide to the World's Most Popular Martial Art,Yeon Hee Park,1991,Facts on File,http://images.amazon.com/images/P/0816025428.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0816025428.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0816025428.01.LZZZZZZZ.jpg
351839987X,PortrÃ?Â¤t in Sepia.,Isabel Allende,2003,Suhrkamp,http://images.amazon.com/images/P/351839987X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/351839987X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/351839987X.01.LZZZZZZZ.jpg
0316973742,The Gospel of Judas: A Novel,Simon Mawer,2002,Back Bay Books,http://images.amazon.com/images/P/0316973742.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316973742.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316973742.01.LZZZZZZZ.jpg
8476680856,El actor y los demÃ¡s (Laia/literatura),Fernando FernÃ¡n GÃ³mez,1987,Laia,http://images.amazon.com/images/P/8476680856.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8476680856.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8476680856.01.LZZZZZZZ.jpg
0590353403,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,http://images.amazon.com/images/P/0590353403.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg
0070335532,Facemaker,William Katz,1988,McGraw-Hill,http://images.amazon.com/images/P/0070335532.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0070335532.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0070335532.01.LZZZZZZZ.jpg
0452275067,Zakennayo!: The Real Japanese You Were Never Taught in School,Philipj. Cunningham,1995,Plume Books,http://images.amazon.com/images/P/0452275067.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452275067.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452275067.01.LZZZZZZZ.jpg
0451211014,The Last Promise,Richard Paul Evans,2003,Signet Book,http://images.amazon.com/images/P/0451211014.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451211014.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451211014.01.LZZZZZZZ.jpg
